qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_tld_url,length_url,qty_dot_domain,qty_hyphen_domain,qty_vowels_domain,domain_in_ip,email_in_url,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,qty_redirects,url_shortened,phishing
-0.1577567481655383,0.5703360247386005,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.4108697232611213,0.1823018404829115,2.215023146749134,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.0136604260268204,0.6364482401863206,1.131679590304152,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
-0.9697304043550382,-0.2992471445347271,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.515164905848335,-1.2197163356671836,-0.2876686122865879,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,0.3147736488485295,-1.7361383902864729,-0.5047370881595427,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,1.439919194011928,-0.1685218179498657,1.401697584766095,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.2064866961451829,-1.2197163356671836,2.215023146749134,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,3.690021645424332,-1.678008676384953,-0.7403230994555341,-0.3236247425550926,2.488912998663817,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3633807679221748,0.1823018404829115,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4428163563301054,1.13144511164003,-0.2147850742567838,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
0.6542169080239615,-0.2992471445347271,-0.1685218179498657,0.3594902583929794,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.0784470358884959,1.5843200166330065,-0.2876686122865879,0.6040425189090989,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.131768792213149,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,1
0.6542169080239615,-0.2992471445347271,1.203944158867059,1.922801247952653,-0.0778321044330387,2.8837029096769213,-0.1455479398857974,1.9806625355948275,-0.1974499338340642,4.195558944616687,0.1823018404829115,-0.2876686122865879,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,-0.2757237720939477,-0.7483804056060355,-0.537356689723603,-0.3236247425550926,-0.5866408686465058,1.889866332921286,0.8096860855177218,-0.0651273165432851,1
-0.1577567481655383,0.5703360247386005,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.5533365892779608,0.1823018404829115,2.215023146749134,-1.3530143063326838,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.614305529493673,0.926202506403126,0.6206391658005398,-0.3236247425550926,-0.5866408686465058,1.889866332921286,0.8096860855177218,-0.0651273165432851,0
0.6542169080239615,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.1496804688969157,1.5843200166330065,-0.2876686122865879,0.6040425189090989,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4215439715197082,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
1.4661905642134614,-0.2992471445347271,-0.1685218179498657,0.3594902583929794,-0.0778321044330387,0.8206400848395312,6.2023850172386314,-0.1489485639299564,3.729434350257807,0.4914204281788618,-1.2197163356671836,-0.2876686122865879,-0.9616029412843272,-0.0460032115743968,6.808258290662962,-0.4189900545355939,-0.2659313694828985,-2.0334942344750155,-0.6243422938944306,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
0.6542169080239615,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.4583586786000678,1.5843200166330065,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.682807937781852,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,0.1822475981810749,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
1.4661905642134614,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3633807679221748,2.986338192783102,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4240087259184077,1.4766461818859773,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,0.5703360247386005,-0.1685218179498657,-0.1616134047935784,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.387125245591648,0.1823018404829115,2.215023146749134,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4240087259184077,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,-1.0226671142563948,-0.6050948729057936,-0.0651273165432851,1
1.4661905642134614,0.5703360247386005,-0.1685218179498657,1.922801247952653,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,1.0612878922462194,0.1823018404829115,-0.2876686122865879,3.343922074247595,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4240087259184077,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.5533365892779608,0.1823018404829115,-0.2876686122865879,-0.9616029412843272,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.5714054799595526,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.4346142009305945,0.1823018404829115,-0.2876686122865879,-0.5701915762359707,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.3955197178685751,1.307622859926174,1.0573793867415702,-0.3236247425550926,0.9511360650086556,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
0.6542169080239615,-0.2992471445347271,-0.1685218179498657,-0.1616134047935784,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3633807679221748,1.5843200166330065,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.5408069974243466,0.5765299197032158,-0.5935348924172624,-0.3236247425550926,1.7200245318362364,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.4583586786000678,0.1823018404829115,-0.2876686122865879,-0.5701915762359707,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.2859824795912374,1.0759983076108883,1.3364582001229754,0.9931201183155458,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.1616134047935784,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3158918125832283,0.1823018404829115,-0.2876686122865879,0.6040425189090989,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.2675436253707478,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,2.488912998663817,0.1423462646146774,0.8096860855177218,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,3.948876112500908,0.3594902583929794,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.2064866961451829,0.1823018404829115,-0.2876686122865879,0.6040425189090989,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.252932738935214,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,0.1822475981810749,0.1423462646146774,0.8096860855177218,-0.0651273165432851,0
0.6542169080239615,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3396362902527016,1.5843200166330065,-0.2876686122865879,0.6040425189090989,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.391380880159459,0.2277516362940979,0.8018591744897641,-0.3236247425550926,-1.3555293354740865,1.889866332921286,-0.6050948729057936,-0.0651273165432851,0
1.4661905642134614,0.5703360247386005,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,3.729434350257807,0.1827422184757096,0.1823018404829115,-0.2876686122865879,-1.3530143063326838,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,-0.131768792213149,-0.9876065358930586,-0.2292826749519217,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,3.179085532558583,-0.1685218179498657,1.922801247952653,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.6576317718651744,0.1823018404829115,-0.2876686122865879,-0.9616029412843272,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.3535300731123526,0.7263257209109778,-0.5572908906794176,0.9931201183155458,2.488912998663817,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3158918125832283,0.1823018404829115,-0.2876686122865879,0.6040425189090989,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4240087259184077,1.468597452268844,-0.2582778763421977,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,2.224467043941237,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3396362902527016,0.1823018404829115,-0.2876686122865879,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4240087259184077,0.2890114117133917,-0.76931830084581,0.9931201183155458,-0.5866408686465058,3.6373864012278943,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.5058476339390143,0.1823018404829115,-0.2876686122865879,-0.9616029412843272,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.6879063778192132,1.1466482675835044,-0.2763998772111201,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
0.6542169080239615,0.5703360247386005,-0.1685218179498657,1.922801247952653,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.8000986378820139,0.1823018404829115,-0.2876686122865879,1.386865249005812,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.5158176698019078,-1.3502465203094618,-0.7457596997162108,-0.3236247425550926,0.9511360650086556,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,0.5703360247386005,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.0547025582190227,0.1823018404829115,2.215023146749134,-0.5701915762359707,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.3761347575977225,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.4108697232611213,0.1823018404829115,-0.2876686122865879,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.0366203904255164,-2.0424372673829416,-0.5880982921565857,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,0.3594902583929794,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3633807679221748,0.1823018404829115,-0.2876686122865879,-0.9616029412843272,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,8.052681341111558,0.7316915406557335,-0.5790372917221246,-0.3236247425550926,-0.5866408686465058,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,0
3.090137876592461,-0.2992471445347271,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,0.8206400848395312,6.2023850172386314,-0.1489485639299564,7.656318634349678,0.7763541602125407,1.5843200166330065,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,6.808258290662962,-0.4189900545355939,8.01528813023399,-0.6048447274338217,3.5147227045674505,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.4108697232611213,0.1823018404829115,-0.2876686122865879,-0.5701915762359707,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.473517155121525,0.0864517163488656,-0.6116568932861849,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
0.6542169080239615,0.5703360247386005,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.2921473349137551,1.5843200166330065,2.215023146749134,0.9954538839574554,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.0639547387570393,0.3243363916996998,-0.2510290759946287,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.0547025582190227,0.1823018404829115,-0.2876686122865879,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.3832847658534093,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,1.889866332921286,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.1496804688969157,0.1823018404829115,-0.2876686122865879,2.169687979102525,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,-0.291156243329048,1.0379904177522024,1.490495207508816,-0.3236247425550926,0.1822475981810749,-0.4401604248208587,0.8096860855177218,-0.0651273165432851,0
-0.1577567481655383,0.5703360247386005,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.387125245591648,0.1823018404829115,2.215023146749134,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.1688424244498546,0.2434019438829686,-0.5844738919828013,-0.3236247425550926,-0.5866408686465058,-1.0226671142563948,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.5295921116084875,0.1823018404829115,-0.2876686122865879,-1.3530143063326838,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,-0.3816193912596934,1.0201043519363502,-0.4231880842493917,-0.3236247425550926,-0.5866408686465058,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,0
0.6542169080239615,0.5703360247386005,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.2064866961451829,-1.2197163356671836,2.215023146749134,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.2015812951817178,-0.94870434274358,-0.3869440825115469,-0.3236247425550926,-0.5866408686465058,1.889866332921286,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.577081066947434,0.1823018404829115,-0.2876686122865879,-1.7444256713810404,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,-0.2757237720939477,0.9159180185590112,0.6623197677990614,-0.3236247425550926,-0.5866408686465058,1.889866332921286,0.8096860855177218,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3158918125832283,0.1823018404829115,-0.2876686122865879,0.9954538839574554,-0.0460032115743968,-0.1468804439119809,2.3866914958360868,-0.3587038368501632,1.1068517711432333,-0.1151140694777105,-0.3236247425550926,0.9511360650086556,0.1423462646146774,0.8096860855177218,-0.0651273165432851,0
-0.1577567481655383,2.309502363285256,-0.1685218179498657,1.922801247952653,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.6338872941957012,0.1823018404829115,-0.2876686122865879,0.9954538839574554,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.6616021679552034,0.1624674960662374,-0.2818364774717968,0.9931201183155458,0.9511360650086556,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.1616134047935784,-0.0778321044330387,2.8837029096769213,-0.1455479398857974,1.9806625355948275,-0.1974499338340642,0.7288652048735942,0.1823018404829115,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.3832847658534093,0.0721428636961838,-0.5536664905056331,-0.3236247425550926,0.9511360650086556,1.889866332921286,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,2.5764101356839837,-0.1616134047935784,-0.0778321044330387,2.8837029096769213,-0.1455479398857974,1.9806625355948275,3.729434350257807,0.7288652048735942,-1.2197163356671836,-0.2876686122865879,-0.1787802111876142,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.2180129911730476,-2.1448349941786957,-0.1731044722582622,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,0.3594902583929794,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.2684028572442818,0.1823018404829115,-0.2876686122865879,-0.5701915762359707,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,0.1011616009612422,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,0.1423462646146774,0.8096860855177218,-0.0651273165432851,1
-0.1577567481655383,-0.2992471445347271,1.203944158867059,0.8805939215795372,-0.0778321044330387,2.8837029096769213,-0.1455479398857974,1.9806625355948275,-0.1974499338340642,4.789170886353518,-1.2197163356671836,-0.2876686122865879,2.169687979102525,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.2757237720939477,-1.721829537633791,0.098725540775574,-0.3236247425550926,-0.5866408686465058,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,1
-0.9697304043550382,-0.2992471445347271,-0.1685218179498657,-0.1616134047935784,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.5295921116084875,-1.2197163356671836,-0.2876686122865879,-0.9616029412843272,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.4240087259184077,-2.1448349941786957,-0.1731044722582622,-0.3236247425550926,0.9511360650086556,-1.0226671142563948,-0.6050948729057936,-0.0651273165432851,1
0.6542169080239615,1.439919194011928,-0.1685218179498657,0.8805939215795372,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,0.2064866961451829,0.1823018404829115,2.215023146749134,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.5402518725597746,0.1624674960662374,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,-1.0226671142563948,-0.6050948729057936,-0.0651273165432851,1
-0.1577567481655383,0.5703360247386005,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3396362902527016,0.1823018404829115,2.215023146749134,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.6476130213679901,0.8770158254095326,-0.5065492882464349,-0.3236247425550926,-0.5866408686465058,1.3073596434857495,-0.6050948729057936,-0.0651273165432851,0
-0.1577567481655383,-0.2992471445347271,-0.1685218179498657,-0.6827170679801362,-0.0778321044330387,-0.210891327579164,-0.1455479398857974,-0.1489485639299564,-0.1974499338340642,-0.3158918125832283,0.1823018404829115,-0.2876686122865879,0.2126311538607423,-0.0460032115743968,-0.1468804439119809,-0.4189900545355939,-0.5300375750516506,0.452221762283043,-0.76931830084581,-0.3236247425550926,0.9511360650086556,0.1423462646146774,-0.6050948729057936,-0.0651273165432851,0
